Date,INTC
2021-02-17,56.253360748291016
2021-02-18,56.03506851196289
2021-02-19,57.30839538574219
2021-02-22,55.21650314331055
2021-02-23,55.58940887451172
2021-02-24,57.472103118896484
2021-02-25,54.934566497802734
2021-02-26,55.280181884765625
2021-03-01,57.19015884399414
2021-03-02,55.69855880737305
2021-03-03,54.47980499267578
2021-03-04,53.05187225341797
2021-03-05,55.24379348754883
2021-03-08,54.43433380126953
2021-03-09,56.999149322509766
2021-03-10,56.61716842651367
2021-03-11,57.58124542236328
2021-03-12,57.20834732055664
2021-03-15,58.01781463623047
2021-03-16,58.91823196411133
2021-03-17,59.82774353027344
2021-03-18,57.96323776245117
2021-03-19,57.99052810668945
2021-03-22,59.691314697265625
2021-03-23,57.735862731933594
2021-03-24,56.42616653442383
2021-03-25,56.40797424316406
2021-03-26,59.000091552734375
2021-03-29,58.6635627746582
2021-03-30,57.99961853027344
2021-03-31,58.20880889892578
2021-04-01,58.709049224853516
2021-04-05,60.51897430419922
2021-04-06,59.62765121459961
2021-04-07,60.25522232055664
2021-04-08,60.982826232910156
2021-04-09,62.08332824707031
2021-04-12,59.49123764038086
2021-04-13,59.31842041015625
2021-04-14,58.381622314453125
2021-04-15,59.136505126953125
2021-04-16,58.89094543457031
2021-04-19,57.87229537963867
2021-04-20,57.026451110839844
2021-04-21,57.93595504760742
2021-04-22,56.908206939697266
2021-04-23,53.87953186035156
2021-04-26,53.44296646118164
2021-04-27,52.724456787109375
2021-04-28,52.406124114990234
2021-04-29,53.00640106201172
2021-04-30,52.324256896972656
2021-05-03,52.07869338989258
2021-05-04,51.75127029418945
2021-05-05,51.70579528808594
2021-05-06,52.335391998291016
2021-05-07,52.7746467590332
2021-05-10,51.21895217895508
2021-05-11,50.36790466308594
2021-05-12,49.06843948364258
2021-05-13,49.425323486328125
2021-05-14,50.65158462524414
2021-05-17,50.63328552246094
2021-05-18,50.18487548828125
2021-05-19,50.660736083984375
2021-05-20,51.200653076171875
2021-05-21,51.31962203979492
2021-05-24,52.12492752075195
2021-05-25,52.04255294799805
2021-05-26,52.088314056396484
2021-05-27,52.82955551147461
2021-05-28,52.27133560180664
2021-06-01,52.06085968017578
2021-06-02,52.60078048706055
2021-06-03,51.466033935546875
2021-06-04,52.500118255615234
2021-06-07,52.2438850402832
2021-06-08,52.161529541015625
2021-06-09,52.161529541015625
2021-06-10,52.50926971435547
2021-06-11,52.939369201660156
2021-06-14,53.25050354003906
2021-06-15,53.06748962402344
2021-06-16,52.362850189208984
2021-06-17,52.32624435424805
2021-06-18,50.944427490234375
2021-06-21,51.127445220947266
2021-06-22,51.127445220947266
2021-06-23,50.569217681884766
2021-06-24,51.310462951660156
2021-06-25,51.16404724121094
2021-06-28,52.60078048706055
2021-06-29,51.932735443115234
2021-06-30,51.37453079223633
2021-07-01,51.25555419921875
2021-07-02,51.94189453125
2021-07-06,51.32876968383789
2021-07-07,51.20980453491211
2021-07-08,50.68818664550781
2021-07-09,51.23725891113281
2021-07-12,51.9144401550293
2021-07-13,52.04255294799805
2021-07-14,51.722267150878906
2021-07-15,51.07253646850586
2021-07-16,50.303836822509766
2021-07-19,50.00185012817383
2021-07-20,50.55092239379883
2021-07-21,51.456878662109375
2021-07-22,51.20980453491211
2021-07-23,48.50106430053711
2021-07-26,49.69986343383789
2021-07-27,48.66577911376953
2021-07-28,48.56512451171875
2021-07-29,49.14164733886719
2021-07-30,49.159942626953125
2021-08-02,49.12334060668945
2021-08-03,49.471092224121094
2021-08-04,49.324668884277344
2021-08-05,49.635986328125
2021-08-06,49.66361618041992
2021-08-09,49.783355712890625
2021-08-10,49.68204116821289
2021-08-11,49.866249084472656
2021-08-12,49.31360626220703
2021-08-13,49.26755905151367
2021-08-16,49.249149322509766
2021-08-17,48.53070831298828
2021-08-18,48.07018280029297
2021-08-19,48.300445556640625
2021-08-20,47.904388427734375
2021-08-23,49.02808380126953
2021-08-24,49.56230163574219
2021-08-25,49.56230163574219
2021-08-26,48.93598556518555
2021-08-27,49.635986328125
2021-08-30,49.68204116821289
2021-08-31,49.792564392089844
2021-09-01,49.433345794677734
2021-09-02,49.488616943359375
2021-09-03,49.285980224609375
2021-09-07,49.4149284362793
2021-09-08,49.341243743896484
2021-09-09,49.18467330932617
2021-09-10,49.58993148803711
2021-09-13,50.64915084838867
2021-09-14,50.216251373291016
2021-09-15,50.76889419555664
2021-09-16,50.50178909301758
2021-09-17,49.976776123046875
2021-09-20,48.79781723022461
2021-09-21,48.696502685546875
2021-09-22,49.276763916015625
2021-09-23,49.76493453979492
2021-09-24,49.93993377685547
2021-09-27,50.3452033996582
2021-09-28,49.73729705810547
2021-09-29,49.26755905151367
2021-09-30,49.074134826660156
2021-10-01,49.60836410522461
2021-10-04,49.249149322509766
2021-10-05,49.69125747680664
2021-10-06,49.71887969970703
2021-10-07,49.90309143066406
2021-10-08,49.56230163574219
2021-10-11,49.22150802612305
2021-10-12,48.0517578125
2021-10-13,48.13465881347656
2021-10-14,49.64520263671875
2021-10-15,50.160987854003906
2021-10-18,50.170204162597656
2021-10-19,50.85178756713867
2021-10-20,50.9991569519043
2021-10-21,51.57942581176758
2021-10-22,45.555686950683594
2021-10-25,45.50963592529297
2021-10-26,44.46882629394531
2021-10-27,44.10961151123047
2021-10-28,44.28461837768555
2021-10-29,45.131996154785156
2021-11-01,45.63858413696289
2021-11-02,45.92410659790039
2021-11-03,46.412269592285156
2021-11-04,46.66083526611328
2021-11-05,47.226585388183594
2021-11-08,47.810890197753906
2021-11-09,47.48627853393555
2021-11-10,47.07818603515625
2021-11-11,46.864871978759766
2021-11-12,46.66083526611328
2021-11-15,46.670108795166016
2021-11-16,46.93907165527344
2021-11-17,46.58663558959961
2021-11-18,46.07653045654297
2021-11-19,45.928138732910156
2021-11-22,46.21565246582031
2021-11-23,45.53860092163086
2021-11-24,46.150726318359375
2021-11-26,45.24180221557617
2021-11-29,46.37331771850586
2021-11-30,45.631351470947266
2021-12-01,45.074867248535156
2021-12-02,45.90958786010742
2021-12-03,45.67771911621094
2021-12-06,47.2915153503418
2021-12-07,48.75690460205078
2021-12-08,47.99638366699219
2021-12-09,46.81849670410156
2021-12-10,46.92052459716797
2021-12-13,46.37331771850586
2021-12-14,46.0950813293457
2021-12-15,46.994720458984375
2021-12-16,47.14311599731445
2021-12-17,46.94834518432617
2021-12-20,46.00233459472656
2021-12-21,47.08747100830078
2021-12-22,47.27296447753906
2021-12-23,47.58830261230469
2021-12-27,48.172603607177734
2021-12-28,48.00565719604492
2021-12-29,48.07059097290039
2021-12-30,47.98711395263672
2021-12-31,47.764522552490234
2022-01-03,49.35048294067383
2022-01-04,49.285560607910156
2022-01-05,49.962615966796875
2022-01-06,50.09245300292969
2022-01-07,49.563804626464844
2022-01-10,51.20541763305664
2022-01-11,51.85464096069336
2022-01-12,51.69697189331055
2022-01-13,50.954994201660156
2022-01-14,51.659873962402344
2022-01-18,50.78805923461914
2022-01-19,49.730751037597656
2022-01-20,48.265350341796875
2022-01-21,48.265350341796875
2022-01-24,48.172603607177734
2022-01-25,47.300785064697266
2022-01-26,47.940738677978516
2022-01-27,44.564754486083984
2022-01-28,44.26797103881836
2022-01-31,45.278907775878906
2022-02-01,45.39947509765625
2022-02-02,45.918861389160156
2022-02-03,44.778076171875
2022-02-04,44.86686325073242
2022-02-07,45.02573013305664
2022-02-08,45.614479064941406
2022-02-09,46.6424674987793
2022-02-10,45.66120910644531
2022-02-11,44.511741638183594
2022-02-14,44.46501159667969
2022-02-15,45.26870346069336
2022-02-16,45.072452545166016
2022-02-17,44.455665588378906
2022-02-18,42.091304779052734
2022-02-22,41.76420974731445
2022-02-23,41.726837158203125
2022-02-24,43.661312103271484
2022-02-25,44.586490631103516
2022-02-28,44.577152252197266
2022-03-01,43.754764556884766
2022-03-02,45.67055892944336
2022-03-03,44.79209518432617
2022-03-04,44.92292785644531
2022-03-07,44.55846405029297
2022-03-08,44.39023971557617
2022-03-09,44.511741638183594
2022-03-10,43.6052360534668
2022-03-11,42.82958221435547
2022-03-14,41.493202209472656
2022-03-15,41.87635803222656
2022-03-16,43.577205657958984
2022-03-17,44.053810119628906
2022-03-18,44.34352111816406
2022-03-21,44.28744125366211
2022-03-22,45.22197723388672
2022-03-23,45.10983657836914
2022-03-24,48.24051284790039
2022-03-25,48.436771392822266
2022-03-28,48.137718200683594
2022-03-29,48.82927322387695
2022-03-30,48.06295394897461
2022-03-31,46.315391540527344
2022-04-01,44.96031188964844
2022-04-04,45.97895050048828
2022-04-05,44.979007720947266
2022-04-06,44.42763137817383
2022-04-07,44.446319580078125
2022-04-08,43.94166564941406
2022-04-11,43.52113723754883
2022-04-12,43.45571517944336
2022-04-13,43.93232727050781
2022-04-14,42.680057525634766
2022-04-18,43.586544036865234
2022-04-19,44.79209518432617
2022-04-20,44.96031188964844
2022-04-21,44.39023971557617
2022-04-22,43.49309539794922
2022-04-25,43.97905731201172
2022-04-26,42.53987503051758
2022-04-27,42.2595100402832
2022-04-28,43.77345657348633
2022-04-29,40.73622512817383
2022-05-02,42.016536712646484
2022-05-03,42.109989166259766
2022-05-04,43.49309539794922
2022-05-05,42.009578704833984
2022-05-06,41.72700119018555
2022-05-09,40.56843948364258
2022-05-10,41.45383834838867
2022-05-11,40.342384338378906
2022-05-12,40.35179901123047
2022-05-13,41.067649841308594
2022-05-16,40.57786178588867
2022-05-17,41.82119369506836
2022-05-18,39.890254974365234
2022-05-19,39.56999969482422
2022-05-20,39.23091125488281
2022-05-23,39.560585021972656
2022-05-24,39.24974822998047
2022-05-25,39.748966217041016
2022-05-26,40.95462417602539
2022-05-27,41.96247482299805
2022-05-31,41.840023040771484
2022-06-01,41.54803466796875
2022-06-02,42.23563003540039
2022-06-03,40.86985397338867
2022-06-06,40.822757720947266
2022-06-07,41.0017204284668
2022-06-08,38.835304260253906
2022-06-09,37.6861686706543
2022-06-10,36.90437316894531
2022-06-13,35.57627487182617
2022-06-14,35.72697830200195
2022-06-15,36.405155181884766
2022-06-16,35.17124557495117
2022-06-17,34.82272720336914
2022-06-21,35.53858947753906
2022-06-22,35.20892333984375
2022-06-23,35.237178802490234
2022-06-24,36.36748123168945
2022-06-27,36.38632583618164
2022-06-28,35.585689544677734
2022-06-29,35.124149322509766
2022-06-30,35.237178802490234
2022-07-01,34.22932052612305
2022-07-05,34.55900192260742
2022-07-06,34.841575622558594
2022-07-07,35.92477798461914
2022-07-08,35.78349304199219
2022-07-11,35.03937911987305
2022-07-12,35.048797607421875
2022-07-13,35.048797607421875
2022-07-14,35.51974868774414
2022-07-15,36.37690353393555
2022-07-18,36.46167755126953
2022-07-19,37.883975982666016
2022-07-20,38.2042236328125
2022-07-21,38.251319885253906
2022-07-22,36.923213958740234
2022-07-25,36.88554000854492
2022-07-26,36.6971549987793
2022-07-27,37.846290588378906
2022-07-28,37.40359115600586
2022-07-29,34.201072692871094
2022-08-01,34.813323974609375
2022-08-02,33.91849136352539
2022-08-03,34.39887237548828
2022-08-04,33.927913665771484
2022-08-05,33.6710319519043
2022-08-08,33.66151428222656
2022-08-09,32.84328842163086
2022-08-10,33.652000427246094
2022-08-11,33.861305236816406
2022-08-12,34.35606002807617
2022-08-15,34.574886322021484
2022-08-16,34.432167053222656
2022-08-17,34.042083740234375
2022-08-18,34.44169235229492
2022-08-19,33.66151428222656
2022-08-22,32.19630813598633
2022-08-23,32.30097198486328
2022-08-24,32.21533966064453
2022-08-25,33.195308685302734
2022-08-26,31.73963165283203
2022-08-29,31.340028762817383
2022-08-30,30.69305992126465
2022-08-31,30.36957550048828
2022-09-01,30.21734619140625
2022-09-02,29.70357322692871
2022-09-06,28.885347366333008
2022-09-07,29.1612606048584
2022-09-08,29.256404876708984
2022-09-09,29.931913375854492
2022-09-12,30.02705955505371
2022-09-13,27.867321014404297
2022-09-14,27.762662887573242
2022-09-15,27.439178466796875
2022-09-16,27.81974983215332
2022-09-19,28.010034561157227
2022-09-20,27.553346633911133
2022-09-21,27.087146759033203
2022-09-22,26.70657730102539
2022-09-23,26.18329429626465
2022-09-26,25.660005569458008
2022-09-27,25.583890914916992
2022-09-28,25.81223487854004
2022-09-29,25.098661422729492
2022-09-30,24.518291473388672
2022-10-03,25.660005569458008
2022-10-04,26.35455322265625
2022-10-05,26.297462463378906
2022-10-06,25.85980796813965
2022-10-07,24.470720291137695
2022-10-10,23.975980758666992
2022-10-11,23.823755264282227
2022-10-12,24.09966278076172
2022-10-13,25.136722564697266
2022-10-14,24.651493072509766
2022-10-17,25.136722564697266
2022-10-18,24.613435745239258
2022-10-19,24.73712158203125
2022-10-20,24.813236236572266
2022-10-21,25.660005569458008
2022-10-24,25.85980796813965
2022-10-25,26.07863426208496
2022-10-26,25.88834571838379
2022-10-27,24.994009017944336
2022-10-28,27.658004760742188
2022-10-31,27.049089431762695
2022-11-01,26.925405502319336
2022-11-02,26.08814811706543
2022-11-03,26.05960464477539
2022-11-04,27.1926326751709
2022-11-07,27.395132064819336
2022-11-08,27.462631225585938
2022-11-09,26.536924362182617
2022-11-10,28.696908950805664
2022-11-11,29.342973709106445
2022-11-14,29.26582908630371
2022-11-15,29.61296844482422
2022-11-16,28.475122451782227
2022-11-17,28.8222599029541
2022-11-18,28.802980422973633
2022-11-21,27.906200408935547
2022-11-22,28.754764556884766
2022-11-23,28.610122680664062
2022-11-25,28.291912078857422
2022-11-28,27.70370101928711
2022-11-29,27.86762809753418
2022-11-30,28.995832443237305
2022-12-01,28.764404296875
2022-12-02,28.35940933227539
2022-12-05,28.127981185913086
2022-12-06,27.578344345092773
2022-12-07,27.317991256713867
2022-12-08,27.424060821533203
2022-12-09,27.231203079223633
2022-12-12,27.665128707885742
2022-12-13,27.70370101928711
2022-12-14,27.25048828125
2022-12-15,26.180139541625977
2022-12-16,25.958356857299805
2022-12-19,25.833003997802734
2022-12-20,25.49550437927246
2022-12-21,25.871570587158203
2022-12-22,25.042295455932617
2022-12-23,25.158010482788086
2022-12-27,25.01336669921875
2022-12-28,24.627655029296875
2022-12-29,25.273717880249023
2022-12-30,25.485862731933594
2023-01-03,25.775144577026367
2023-01-04,26.691207885742188
2023-01-05,26.575496673583984
2023-01-06,27.70370101928711
2023-01-09,28.262983322143555
2023-01-10,28.388338088989258
2023-01-11,28.783689498901367
2023-01-12,29.207975387573242
2023-01-13,29.034408569335938
2023-01-17,28.54262351989746
2023-01-18,27.78084373474121
2023-01-19,27.404775619506836
2023-01-20,28.17619514465332
2023-01-23,29.18868637084961
2023-01-24,28.8511905670166
2023-01-25,28.639049530029297
2023-01-26,29.015117645263672
2023-01-27,27.154062271118164
2023-01-30,26.95156478881836
2023-01-31,27.25048828125
2023-02-01,28.03155517578125
2023-02-02,29.111547470092773
2023-02-03,29.236902236938477
2023-02-06,28.002225875854492
2023-02-07,28.353593826293945
2023-02-08,27.563013076782227
2023-02-09,27.065242767333984
2023-02-10,27.133562088012695
2023-02-13,27.865581512451172
2023-02-14,27.95342254638672
2023-02-15,28.15839195251465
2023-02-16,27.52397346496582
2023-02-17,26.948118209838867
2023-02-21,25.43527603149414
2023-02-22,24.859418869018555
2023-02-23,24.996063232421875
2023-02-24,24.537328720092773
2023-02-27,24.303081512451172
2023-02-28,24.332365036010742
2023-03-01,24.7227725982666
2023-03-02,25.571918487548828
2023-03-03,25.767122268676758
2023-03-06,25.366952896118164
2023-03-07,24.917980194091797
2023-03-08,25.35719108581543
2023-03-09,25.806163787841797
2023-03-10,26.567466735839844
2023-03-13,26.303937911987305
2023-03-14,27.338525772094727
2023-03-15,27.728939056396484
2023-03-16,29.45650863647461
2023-03-17,29.095378875732422
2023-03-20,28.460956573486328
2023-03-21,27.777738571166992
2023-03-22,27.455650329589844
2023-03-23,28.334074020385742
2023-03-24,28.656166076660156
2023-03-27,28.480480194091797
2023-03-28,28.587844848632812
2023-03-29,30.76438331604004
2023-03-30,31.32071876525879
2023-03-31,31.886812210083008
2023-04-03,32.10154342651367
2023-04-04,32.30650329589844
2023-04-05,32.0429801940918
2023-04-06,32.023460388183594
2023-04-10,31.740413665771484
2023-04-11,31.574487686157227
2023-04-12,31.252399444580078
2023-04-13,31.359764099121094
2023-04-14,31.12551498413086
2023-04-17,31.36952018737793
2023-04-18,31.06695556640625
2023-04-19,30.403255462646484
2023-04-20,30.120206832885742
2023-04-21,29.57362937927246
2023-04-24,28.948972702026367
2023-04-25,28.187671661376953
2023-04-26,28.353593826293945
2023-04-27,29.14417839050293
2023-04-28,30.315412521362305
2023-05-01,29.57362937927246
2023-05-02,29.056339263916016
2023-05-03,29.915241241455078
2023-05-04,30.615957260131836
2023-05-05,30.370952606201172
2023-05-08,30.155345916748047
2023-05-09,29.498729705810547
2023-05-10,29.371326446533203
2023-05-11,28.28350067138672
2023-05-12,28.3717041015625
2023-05-15,29.204721450805664
2023-05-16,28.636308670043945
2023-05-17,28.29330062866211
2023-05-18,29.087121963500977
2023-05-19,29.33212661743164
2023-05-22,29.675134658813477
2023-05-23,28.920516967773438
2023-05-24,28.420705795288086
2023-05-25,26.852664947509766
2023-05-26,28.420705795288086
2023-05-30,29.390928268432617
2023-05-31,30.81196403503418
2023-06-01,30.508153915405273
2023-06-02,30.684558868408203
2023-06-05,29.263525009155273
2023-06-06,30.341548919677734
2023-06-07,30.655160903930664
2023-06-08,31.184371948242188
2023-06-09,30.713960647583008
2023-06-12,32.40940475463867
2023-06-13,33.23262405395508
2023-06-14,34.8692626953125
2023-06-15,35.10447311401367
2023-06-16,35.64347839355469
2023-06-20,34.30084991455078
2023-06-21,32.2427978515625
2023-06-22,32.05659866333008
2023-06-23,32.34080123901367
2023-06-26,32.67401123046875
2023-06-27,33.418827056884766
2023-06-28,32.8994140625
2023-06-29,32.25259780883789
2023-06-30,32.77200698852539
2023-07-03,32.94841766357422
2023-07-05,31.8605899810791
2023-07-06,31.331375122070312
2023-07-07,31.213773727416992
2023-07-10,32.08599853515625
2023-07-11,32.63480758666992
2023-07-12,33.30122375488281
2023-07-13,33.19342041015625
2023-07-14,32.4878044128418
2023-07-17,33.683433532714844
2023-07-18,33.81083679199219
2023-07-19,33.771636962890625
2023-07-20,32.70341110229492
2023-07-21,33.340423583984375
2023-07-24,32.95821762084961
2023-07-25,33.418827056884766
2023-07-26,33.67363739013672
2023-07-27,33.85983657836914
2023-07-28,36.094295501708984
2023-07-31,35.05546951293945
2023-08-01,35.08486557006836
2023-08-02,33.70303726196289
2023-08-03,34.17344665527344
2023-08-04,34.56195068359375
2023-08-07,34.65046691894531
2023-08-08,34.44392395019531
2023-08-09,33.716094970703125
2023-08-10,34.10951614379883
2023-08-11,34.31605911254883
2023-08-14,35.09306716918945
2023-08-15,34.198036193847656
2023-08-16,32.978431701660156
2023-08-17,32.044063568115234
2023-08-18,32.21126174926758
2023-08-21,32.594852447509766
2023-08-22,32.34896469116211
2023-08-23,33.4210319519043
2023-08-24,32.05389404296875
2023-08-25,32.703041076660156
2023-08-28,33.06695556640625
2023-08-29,33.74560546875
2023-08-30,33.96198272705078
2023-08-31,34.56195068359375
2023-09-01,36.00777053833008
2023-09-05,36.10612106323242
2023-09-06,36.37167739868164
2023-09-07,37.55194091796875
2023-09-08,37.384735107421875
2023-09-11,37.95519256591797
2023-09-12,38.22075271606445
2023-09-13,38.07322311401367
2023-09-14,38.033878326416016
2023-09-15,37.256874084472656
2023-09-18,37.36506652832031
2023-09-19,35.742210388183594
2023-09-20,34.11935043334961
2023-09-21,34.080013275146484
2023-09-22,33.617740631103516
2023-09-25,33.72593307495117
2023-09-26,33.27349853515625
2023-09-27,34.04066848754883
2023-09-28,34.601287841796875
2023-09-29,34.965206146240234
2023-10-02,34.876686096191406
2023-10-03,35.10289764404297
2023-10-04,35.338951110839844
2023-10-05,35.29960632324219
2023-10-06,35.59467697143555
2023-10-09,35.46681594848633
2023-10-10,35.83073043823242
2023-10-11,36.27332305908203
2023-10-12,36.233985900878906
2023-10-13,35.3782958984375
2023-10-16,35.95859146118164
2023-10-17,35.46681594848633
2023-10-18,35.05371856689453
2023-10-19,35.083229064941406
2023-10-20,34.3455696105957
2023-10-23,33.29317092895508
2023-10-24,34.02099609375
2023-10-25,32.289947509765625
2023-10-26,31.985048294067383
2023-10-27,34.95536804199219
2023-10-30,35.10289764404297
2023-10-31,35.899574279785156
2023-11-01,36.67658233642578
2023-11-02,37.079837799072266
2023-11-03,37.51259994506836
2023-11-06,37.448463439941406
2023-11-07,38.25762176513672
2023-11-08,37.418853759765625
2023-11-09,37.30044174194336
2023-11-10,38.346431732177734
2023-11-13,37.72475814819336
2023-11-14,38.88916778564453
2023-11-15,40.073307037353516
2023-11-16,42.7770881652832
2023-11-17,43.23101806640625
2023-11-20,44.14872741699219
2023-11-21,43.063262939453125
2023-11-22,43.09286117553711
2023-11-24,43.3790283203125
2023-11-27,43.4974479675293
2023-11-28,43.64546203613281
2023-11-29,44.34607696533203
2023-11-30,44.1092529296875
2023-12-01,43.16194152832031
2023-12-04,41.790306091308594
2023-12-05,41.365989685058594
2023-12-06,40.72458267211914
2023-12-07,41.59295654296875
2023-12-08,42.135684967041016
2023-12-11,43.95136642456055
2023-12-12,43.457977294921875
2023-12-13,43.9809684753418
2023-12-14,44.582908630371094
2023-12-15,45.54995346069336
2023-12-18,45.0861701965332
2023-12-19,46.0433464050293
2023-12-20,45.155242919921875
2023-12-21,46.457801818847656
2023-12-22,47.365638732910156
2023-12-26,49.83259963989258
2023-12-27,50.08916091918945
2023-12-28,49.72405242919922
2023-12-29,49.58590316772461
2024-01-02,47.16828155517578
2024-01-03,46.42819595336914
2024-01-04,46.250572204589844
2024-01-05,46.27030563354492
2024-01-08,47.809696197509766
2024-01-09,47.41497802734375
2024-01-10,46.84264373779297
2024-01-11,47.010398864746094
2024-01-12,46.49726486206055
2024-01-16,46.43806076049805
2024-01-17,45.45127868652344
2024-01-18,46.122291564941406
2024-01-19,47.5136604309082
2024-01-22,47.582733154296875
2024-01-23,48.24387741088867
2024-01-24,48.44123077392578
2024-01-25,48.89515686035156
2024-01-26,43.07312774658203
2024-01-29,43.260616302490234
2024-01-30,42.3527717590332
2024-01-31,42.51066589355469
2024-02-01,42.786964416503906
2024-02-02,42.03700256347656
2024-02-05,42.20475769042969
2024-02-06,42.29877853393555
2024-02-07,42.33836364746094
2024-02-08,42.061256408691406
2024-02-09,42.86289596557617
2024-02-12,43.57545852661133
2024-02-13,42.71444320678711
2024-02-14,43.73380661010742
2024-02-15,43.595252990722656
2024-02-16,43.060829162597656
2024-02-20,44.060401916503906
2024-02-21,43.021240234375
2024-02-22,42.53630065917969
2024-02-23,42.54619598388672
2024-02-26,42.54619598388672
2024-02-27,42.28887939453125
2024-02-28,41.556522369384766
2024-02-29,42.60557556152344
2024-03-01,43.36762619018555
2024-03-04,45.1391487121582
2024-03-05,42.71444320678711
2024-03-06,44.05050277709961
2024-03-07,45.67357635498047
2024-03-08,43.54576873779297
2024-03-11,44.39689254760742
2024-03-12,44.77296829223633
2024-03-13,42.78371810913086
2024-03-14,42.30867385864258
2024-03-15,42.199806213378906
2024-03-18,42.26908493041992
2024-03-19,41.61589813232422
2024-03-20,41.76435470581055
2024-03-21,41.98208236694336
2024-03-22,42.13053512573242
2024-03-25,41.39817428588867
2024-03-26,41.556522369384766
2024-03-27,43.318145751953125
2024-03-28,43.714012145996094
2024-04-01,44.060401916503906
2024-04-02,43.48638916015625
2024-04-03,39.913658142089844
2024-04-04,39.31985092163086
2024-04-05,38.31037902832031
2024-04-08,37.58791732788086
2024-04-09,37.93430709838867
2024-04-10,36.81596755981445
2024-04-11,37.24153137207031
2024-04-12,35.321556091308594
2024-04-15,35.935157775878906
2024-04-16,35.88566970825195
2024-04-17,35.31166076660156
2024-04-18,34.67826843261719
2024-04-19,33.84694290161133
2024-04-22,34.054771423339844
2024-04-23,33.92611312866211
2024-04-24,34.14384078979492
2024-04-25,34.74754333496094
2024-04-26,31.55088996887207
2024-04-29,31.036256790161133
2024-04-30,30.155445098876953
2024-05-01,30.05647850036621
2024-05-02,30.195032119750977
2024-05-03,30.58100700378418
2024-05-06,30.774776458740234
2024-05-07,30.486604690551758
2024-05-08,29.81089210510254
2024-05-09,29.90032386779785
2024-05-10,29.66183853149414
2024-05-13,30.317676544189453
2024-05-14,30.854272842407227
2024-05-15,31.072887420654297
2024-05-16,31.828094482421875
2024-05-17,31.629356384277344
2024-05-20,31.897653579711914
2024-05-21,31.5399227142334
2024-05-22,31.221940994262695
2024-05-23,29.8903865814209
2024-05-24,30.526351928710938
2024-05-28,30.86421012878418
2024-05-29,29.94007110595703
2024-05-30,29.99969482421875
2024-05-31,30.655534744262695
2024-06-03,30.099063873291016
2024-06-04,29.8407039642334
2024-06-05,30.585975646972656
2024-06-06,30.22824478149414
2024-06-07,30.546226501464844
2024-06-10,30.71515464782715
2024-06-11,30.7250919342041
2024-06-12,30.56610107421875
2024-06-13,30.26799201965332
2024-06-14,30.258056640625
2024-06-17,30.784713745117188
2024-06-18,30.436920166015625
2024-06-20,30.426984786987305
2024-06-21,30.894020080566406
2024-06-24,30.37729835510254
2024-06-25,30.546226501464844
2024-06-26,30.347488403320312
2024-06-27,30.397172927856445
2024-06-28,30.774776458740234
2024-07-01,30.645597457885742
2024-07-02,30.874147415161133
2024-07-03,31.033138275146484
2024-07-05,31.818159103393555
2024-07-08,33.77574157714844
2024-07-09,34.3719596862793
2024-07-10,34.65019226074219
2024-07-11,33.2888298034668
2024-07-12,34.27259063720703
2024-07-15,34.242774963378906
2024-07-16,34.12353515625
2024-07-17,34.242774963378906
2024-07-18,34.65019226074219
2024-07-19,32.7721061706543
2024-07-22,33.15964889526367
2024-07-23,32.7422981262207
2024-07-24,31.50017547607422
2024-07-25,30.90395736694336
2024-07-26,31.152381896972656
2024-07-29,30.63566017150879
2024-07-30,29.94007110595703
2024-07-31,30.546226501464844
2024-08-01,28.866878509521484
2024-08-02,21.3445987701416
2024-08-05,19.983234405517578
2024-08-06,19.704999923706055
2024-08-07,18.989999771118164
2024-08-08,20.489999771118164
2024-08-09,19.709999084472656
2024-08-12,19.360000610351562
2024-08-13,20.469999313354492
2024-08-14,19.920000076293945
2024-08-15,20.690000534057617
2024-08-16,20.8700008392334
2024-08-19,21.520000457763672
2024-08-20,20.989999771118164
2024-08-21,21.40999984741211
2024-08-22,20.100000381469727
2024-08-23,20.540000915527344
2024-08-26,20.1299991607666
2024-08-27,20.06999969482422
2024-08-28,19.610000610351562
2024-08-29,20.1299991607666
2024-08-30,22.040000915527344
2024-09-03,20.100000381469727
2024-09-04,19.43000030517578
2024-09-05,19.399999618530273
2024-09-06,18.889999389648438
2024-09-09,19.06999969482422
2024-09-10,18.979999542236328
2024-09-11,19.639999389648438
2024-09-12,19.360000610351562
2024-09-13,19.65999984741211
2024-09-16,20.90999984741211
2024-09-17,21.469999313354492
2024-09-18,20.770000457763672
2024-09-19,21.139999389648438
2024-09-20,21.84000015258789
2024-09-23,22.559999465942383
2024-09-24,22.809999465942383
2024-09-25,23.540000915527344
2024-09-26,23.920000076293945
2024-09-27,23.90999984741211
2024-09-30,23.459999084472656
2024-10-01,22.690000534057617
2024-10-02,22.389999389648438
2024-10-03,22.260000228881836
2024-10-04,22.59000015258789
2024-10-07,22.3799991607666
2024-10-08,23.31999969482422
2024-10-09,23.459999084472656
2024-10-10,23.219999313354492
2024-10-11,23.559999465942383
2024-10-14,23.440000534057617
2024-10-15,22.65999984741211
2024-10-16,22.309999465942383
2024-10-17,22.440000534057617
2024-10-18,22.770000457763672
2024-10-21,22.84000015258789
2024-10-22,22.399999618530273
2024-10-23,21.979999542236328
2024-10-24,22.34000015258789
2024-10-25,22.68000030517578
2024-10-28,22.920000076293945
2024-10-29,22.899999618530273
2024-10-30,22.299999237060547
